tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
9606	Homo sapiens	0	0	live	RP11-80H5.9		gene_id:ENSG00000235100.3, gene_status:NOVEL, gene_type:lincRNA			10		89699671	89667181	minus		
9606	Homo sapiens	0	0	live	RP11-80H5.7		gene_id:ENSG00000240996.1, gene_status:NOVEL, gene_type:lincRNA			10		89697928	89694295	minus		
9606	Homo sapiens	0	0	live	LINC00865		gene_id:ENSG00000232229.4, gene_status:NOVEL, gene_type:lincRNA			10		89829510	89840861	plus		
9606	Homo sapiens	0	0	live	LINC01374		gene_id:ENSG00000280560.1, gene_status:KNOWN, gene_type:lincRNA			10		89853906	89914948	plus		
9606	Homo sapiens	0	0	live	LINC01375		gene_id:ENSG00000226159.1, gene_status:NOVEL, gene_type:lincRNA			10		89957373	89915489	minus		
9606	Homo sapiens	0	0	live	RP11-15K3.1		gene_id:ENSG00000236373.1, gene_status:NOVEL, gene_type:lincRNA			10		90540805	90402521	minus		
9606	Homo sapiens	0	0	live	RP11-94M14.2		gene_id:ENSG00000224750.5, gene_status:NOVEL, gene_type:lincRNA			10		90454170	90502968	plus		
9606	Homo sapiens	0	0	live	RP11-94M14.3		gene_id:ENSG00000238291.1, gene_status:NOVEL, gene_type:lincRNA			10		90462717	90467952	plus		
9606	Homo sapiens	0	0	live	RP11-236B18.2		gene_id:ENSG00000225519.1, gene_status:NOVEL, gene_type:lincRNA			10		90994620	91006390	plus		
9606	Homo sapiens	0	0	live	RP11-236B18.5		gene_id:ENSG00000273124.1, gene_status:NOVEL, gene_type:lincRNA			10		90997713	90997480	minus		
9606	Homo sapiens	0	0	live	LINC00502		gene_id:ENSG00000224851.1, gene_status:NOVEL, gene_type:lincRNA			10		91047166	91062159	plus		
9606	Homo sapiens	0	0	live	TNKS2-AS1		gene_id:ENSG00000228701.1, gene_status:NOVEL, gene_type:antisense			10		91798291	91782839	minus		
9606	Homo sapiens	0	0	live	RP11-402D21.2		gene_id:ENSG00000272817.1, gene_status:NOVEL, gene_type:antisense			10		91908131	91909348	plus		
9606	Homo sapiens	0	0	live	RP11-348J12.2		gene_id:ENSG00000226425.1, gene_status:NOVEL, gene_type:antisense			10		93060426	93059663	minus		
9606	Homo sapiens	0	0	live	RP11-348J12.5		gene_id:ENSG00000279607.1, gene_status:NOVEL, gene_type:lincRNA			10		93071972	93073466	plus		
9606	Homo sapiens	0	0	live	RP11-437J2.3		gene_id:ENSG00000280660.1, gene_status:NOVEL, gene_type:sense_intronic			10		93762453	93771991	plus		
9606	Homo sapiens	0	0	live	RP11-437J2.4		gene_id:ENSG00000280485.1, gene_status:NOVEL, gene_type:antisense			10		93788605	93772681	minus		
9606	Homo sapiens	0	0	live	PLCE1-AS2		gene_id:ENSG00000232913.6, gene_status:NOVEL, gene_type:antisense			10		94108814	94081950	minus		
9606	Homo sapiens	0	0	live	RP11-162K11.4		gene_id:ENSG00000231575.1, gene_status:NOVEL, gene_type:sense_intronic			10		94109116	94121107	plus		
9606	Homo sapiens	0	0	live	RP11-391J2.3		gene_id:ENSG00000228553.1, gene_status:NOVEL, gene_type:antisense			10		94227288	94225160	minus		
9606	Homo sapiens	0	0	live	PLCE1-AS1		gene_id:ENSG00000268894.5, gene_status:NOVEL, gene_type:antisense			10		94287478	94279277	minus		
9606	Homo sapiens	0	0	live	RP11-76P2.4		gene_id:ENSG00000273450.1, gene_status:NOVEL, gene_type:antisense			10		94315327	94314907	minus		
9606	Homo sapiens	0	0	live	RP11-119K6.6		gene_id:ENSG00000244332.1, gene_status:NOVEL, gene_type:sense_overlapping			10		94577439	94611238	plus		
9606	Homo sapiens	0	0	live	RP11-310E22.5		gene_id:ENSG00000231829.2, gene_status:NOVEL, gene_type:lincRNA			10		95168425	95141925	minus		
9606	Homo sapiens	0	0	live	RP11-310E22.4		gene_id:ENSG00000234026.1, gene_status:NOVEL, gene_type:antisense			10		95231144	95228243	minus		
9606	Homo sapiens	0	0	live	ENTPD1-AS1		gene_id:ENSG00000226688.5, gene_status:NOVEL, gene_type:antisense			10		96090238	95753206	minus		
9606	Homo sapiens	0	0	live	RP11-429G19.3		gene_id:ENSG00000240527.1, gene_status:NOVEL, gene_type:sense_intronic			10		95833508	95873758	plus		
9606	Homo sapiens	0	0	live	RP11-35J23.1		gene_id:ENSG00000229418.2, gene_status:NOVEL, gene_type:antisense			10		96306695	96292685	minus		
9606	Homo sapiens	0	0	live	RP11-175O19.4		gene_id:ENSG00000231025.1, gene_status:NOVEL, gene_type:antisense			10		96992450	96995959	plus		
9606	Homo sapiens	0	0	live	SLIT1-AS1		gene_id:ENSG00000234855.1, gene_status:NOVEL, gene_type:antisense			10		97102756	97103747	plus		
9606	Homo sapiens	0	0	live	RP11-452K12.4		gene_id:ENSG00000225850.3, gene_status:NOVEL, gene_type:antisense			10		97334564	97343203	plus		
9606	Homo sapiens	0	0	live	RP11-452K12.7		gene_id:ENSG00000231970.1, gene_status:NOVEL, gene_type:antisense			10		97401115	97419524	plus		
9606	Homo sapiens	0	0	live	LINC00866		gene_id:ENSG00000227356.2, gene_status:NOVEL, gene_type:lincRNA			10		97849798	97828478	minus		
9606	Homo sapiens	0	0	live	RP11-34A14.3		gene_id:ENSG00000230928.1, gene_status:NOVEL, gene_type:antisense			10		98252023	98256575	plus		
9606	Homo sapiens	0	0	live	RP11-441O15.3		gene_id:ENSG00000224934.2, gene_status:NOVEL, gene_type:lincRNA			10		99431191	99438117	plus		
9606	Homo sapiens	0	0	live	LINC01475		gene_id:ENSG00000257582.4, gene_status:NOVEL, gene_type:lincRNA			10		99531177	99526350	minus		
9606	Homo sapiens	0	0	live	RP11-129J12.1		gene_id:ENSG00000228778.1, gene_status:NOVEL, gene_type:lincRNA			10		99527081	99528261	plus		
9606	Homo sapiens	0	0	live	RP11-85A1.3		gene_id:ENSG00000260475.1, gene_status:NOVEL, gene_type:lincRNA			10		99621055	99621918	plus		
9606	Homo sapiens	0	0	live	RP11-483F11.7		gene_id:ENSG00000229278.1, gene_status:NOVEL, gene_type:antisense			10		99653905	99651989	minus		
9606	Homo sapiens	0	0	live	DNMBP-AS1		gene_id:ENSG00000227695.4, gene_status:KNOWN, gene_type:antisense			10		99927010	99958381	plus		
9606	Homo sapiens	0	0	live	RP11-316M21.7		gene_id:ENSG00000236308.1, gene_status:NOVEL, gene_type:antisense			10		100190036	100190747	plus		
9606	Homo sapiens	0	0	live	RP11-316M21.6		gene_id:ENSG00000227492.1, gene_status:NOVEL, gene_type:antisense			10		100229667	100234000	plus		
9606	Homo sapiens	0	0	live	RP11-34D15.2		gene_id:ENSG00000231188.1, gene_status:NOVEL, gene_type:antisense			10		100346390	100335563	minus		
9606	Homo sapiens	0	0	live	OLMALINC		gene_id:ENSG00000235823.1, gene_status:KNOWN, gene_type:lincRNA			10		100373615	100383368	plus		
9606	Homo sapiens	0	0	live	RP11-285F16.1		gene_id:ENSG00000273030.1, gene_status:NOVEL, gene_type:lincRNA			10		100412934	100413421	plus		
9606	Homo sapiens	0	0	live	RP11-179B2.2		gene_id:ENSG00000272572.1, gene_status:NOVEL, gene_type:antisense			10		100912739	100911103	minus		
9606	Homo sapiens	0	0	live	RP11-108L7.14		gene_id:ENSG00000273476.1, gene_status:NOVEL, gene_type:lincRNA			10		100967688	100968135	plus		
9606	Homo sapiens	0	0	live	RP11-108L7.4		gene_id:ENSG00000236662.1, gene_status:NOVEL, gene_type:antisense			10		100985614	100980507	minus		
9606	Homo sapiens	0	0	live	RP11-108L7.15		gene_id:ENSG00000273162.1, gene_status:NOVEL, gene_type:lincRNA			10		101061005	101060029	minus		
9606	Homo sapiens	0	0	live	LINC01514		gene_id:ENSG00000237579.2, gene_status:NOVEL, gene_type:lincRNA			10		101176323	101194147	plus		
9606	Homo sapiens	0	0	live	LBX1-AS1		gene_id:ENSG00000227128.4, gene_status:KNOWN, gene_type:processed_transcript			10		101229594	101270148	plus		
9606	Homo sapiens	0	0	live	RP11-107I14.4		gene_id:ENSG00000229649.1, gene_status:NOVEL, gene_type:lincRNA			10		101263550	101252821	minus		
9606	Homo sapiens	0	0	live	RP11-107I14.2		gene_id:ENSG00000225208.1, gene_status:NOVEL, gene_type:lincRNA			10		101311018	101311505	plus		
9606	Homo sapiens	0	0	live	RP11-107I14.5		gene_id:ENSG00000230967.2, gene_status:NOVEL, gene_type:lincRNA			10		101323394	101322485	minus		
9606	Homo sapiens	0	0	live	RP11-190J1.3		gene_id:ENSG00000224817.1, gene_status:NOVEL, gene_type:lincRNA			10		101708401	101704652	minus		
9606	Homo sapiens	0	0	live	KCNIP2-AS1		gene_id:ENSG00000226009.1, gene_status:NOVEL, gene_type:antisense			10		101819078	101828779	plus		
9606	Homo sapiens	0	0	live	RPARP-AS1		gene_id:ENSG00000269609.4, gene_status:NOVEL, gene_type:processed_transcript			10		102449817	102461106	plus		
9606	Homo sapiens	0	0	live	C10orf95		gene_id:ENSG00000120055.7, gene_status:KNOWN, gene_type:lincRNA			10		102451543	102449837	minus		
9606	Homo sapiens	0	0	live	RP11-18I14.11		gene_id:ENSG00000273262.1, gene_status:NOVEL, gene_type:antisense			10		102483039	102483559	plus		
9606	Homo sapiens	0	0	live	RP11-47A8.5		gene_id:ENSG00000272933.1, gene_status:NOVEL, gene_type:lincRNA			10		102644140	102642792	minus		
9606	Homo sapiens	0	0	live	CYP17A1-AS1		gene_id:ENSG00000203886.4, gene_status:NOVEL, gene_type:antisense			10		102832721	102834516	plus		
9606	Homo sapiens	0	0	live	RP11-724N1.1		gene_id:ENSG00000272912.1, gene_status:NOVEL, gene_type:lincRNA			10		102914585	102915404	plus		
9606	Homo sapiens	0	0	live	RP11-225H22.7		gene_id:ENSG00000273485.1, gene_status:NOVEL, gene_type:antisense			10		103450196	103450852	plus		
9606	Homo sapiens	0	0	live	RP11-225H22.4		gene_id:ENSG00000234699.1, gene_status:NOVEL, gene_type:antisense			10		103452846	103462695	plus		
9606	Homo sapiens	0	0	live	NEURL1-AS1		gene_id:ENSG00000235470.4, gene_status:NOVEL, gene_type:antisense			10		103517393	103479603	minus		
9606	Homo sapiens	0	0	live	RP11-416N2.3		gene_id:ENSG00000226431.1, gene_status:NOVEL, gene_type:sense_intronic			10		103549075	103550964	plus		
9606	Homo sapiens	0	0	live	RP11-416N2.4		gene_id:ENSG00000273108.1, gene_status:NOVEL, gene_type:antisense			10		103608619	103610050	plus		
9606	Homo sapiens	0	0	live	SH3PXD2A-AS1		gene_id:ENSG00000280693.1, gene_status:KNOWN, gene_type:antisense			10		103745966	103755423	plus		
9606	Homo sapiens	0	0	live	RP11-541N10.3		gene_id:ENSG00000260461.1, gene_status:NOVEL, gene_type:sense_overlapping			10		103879761	103877374	minus		
9606	Homo sapiens	0	0	live	RP11-127L20.5		gene_id:ENSG00000270075.1, gene_status:NOVEL, gene_type:antisense			10		104312141	104313881	plus		
9606	Homo sapiens	0	0	live	RP11-127L20.3		gene_id:ENSG00000228261.1, gene_status:NOVEL, gene_type:lincRNA			10		104323369	104327004	plus		
9606	Homo sapiens	0	0	live	CCDC147-AS1		gene_id:ENSG00000231233.1, gene_status:NOVEL, gene_type:antisense			10		104353575	104351591	minus		
9606	Homo sapiens	0	0	live	RP11-127O4.3		gene_id:ENSG00000225768.1, gene_status:NOVEL, gene_type:lincRNA			10		104480274	104474939	minus		
9606	Homo sapiens	0	0	live	RP11-127O4.2		gene_id:ENSG00000237761.1, gene_status:NOVEL, gene_type:lincRNA			10		104616102	104616973	plus		
9606	Homo sapiens	0	0	live	SORCS3-AS1		gene_id:ENSG00000226387.2, gene_status:NOVEL, gene_type:antisense			10		104666200	104664608	minus		
9606	Homo sapiens	0	0	live	RP11-56I23.1		gene_id:ENSG00000229466.1, gene_status:NOVEL, gene_type:lincRNA			10		105819197	105808775	minus		
9606	Homo sapiens	0	0	live	RP11-298H24.1		gene_id:ENSG00000229775.5, gene_status:NOVEL, gene_type:lincRNA			10		106140264	106188722	plus		
9606	Homo sapiens	0	0	live	LINC01435		gene_id:ENSG00000229981.6, gene_status:NOVEL, gene_type:lincRNA			10		108197849	107694973	minus		
9606	Homo sapiens	0	0	live	RP11-163F15.1		gene_id:ENSG00000203434.2, gene_status:NOVEL, gene_type:lincRNA			10		108561815	108547975	minus		
9606	Homo sapiens	0	0	live	RP11-655H13.2		gene_id:ENSG00000223381.1, gene_status:NOVEL, gene_type:lincRNA			10		108710518	108839363	plus		
9606	Homo sapiens	0	0	live	ADD3-AS1		gene_id:ENSG00000203876.8, gene_status:KNOWN, gene_type:processed_transcript			10		110008381	109940104	minus		
9606	Homo sapiens	0	0	live	RP11-549L6.3		gene_id:ENSG00000228417.1, gene_status:NOVEL, gene_type:antisense			10		110208591	110207850	minus		
9606	Homo sapiens	0	0	live	RP11-525A16.4		gene_id:ENSG00000273143.1, gene_status:NOVEL, gene_type:lincRNA			10		110496204	110428840	minus		
9606	Homo sapiens	0	0	live	RP11-313D6.3		gene_id:ENSG00000232470.1, gene_status:NOVEL, gene_type:lincRNA			10		110869743	110871594	plus		
9606	Homo sapiens	0	0	live	PDCD4-AS1		gene_id:ENSG00000203497.2, gene_status:NOVEL, gene_type:antisense			10		110872233	110869868	minus		
9606	Homo sapiens	0	0	live	RP11-348N5.9		gene_id:ENSG00000278601.1, gene_status:NOVEL, gene_type:antisense			10		110907483	110908182	plus		
9606	Homo sapiens	0	0	live	RP11-348N5.7		gene_id:ENSG00000270589.1, gene_status:NOVEL, gene_type:antisense			10		110910596	110912244	plus		
9606	Homo sapiens	0	0	live	RP11-381K7.1		gene_id:ENSG00000227851.1, gene_status:NOVEL, gene_type:lincRNA			10		111352103	111349939	minus		
9606	Homo sapiens	0	0	live	RP11-324O2.3		gene_id:ENSG00000232934.6, gene_status:NOVEL, gene_type:antisense			10		112425589	112395813	minus		
9606	Homo sapiens	0	0	live	RP11-25C19.3		gene_id:ENSG00000233340.1, gene_status:NOVEL, gene_type:antisense			10		112677819	112671812	minus		
9606	Homo sapiens	0	0	live	RP11-57H14.4		gene_id:ENSG00000260917.1, gene_status:NOVEL, gene_type:sense_overlapping			10		112823490	112827726	plus		
9606	Homo sapiens	0	0	live	RP11-57H14.5		gene_id:ENSG00000279315.1, gene_status:KNOWN, gene_type:TEC			10		112831169	112832454	plus		
9606	Homo sapiens	0	0	live	RP11-57H14.3		gene_id:ENSG00000225292.2, gene_status:NOVEL, gene_type:sense_intronic			10		112888735	112906111	plus		
9606	Homo sapiens	0	0	live	RP11-57H14.2		gene_id:ENSG00000233547.1, gene_status:NOVEL, gene_type:antisense			10		112951875	112950646	minus		
9606	Homo sapiens	0	0	live	RP11-211N11.5		gene_id:ENSG00000234393.1, gene_status:NOVEL, gene_type:antisense			10		113719332	113710681	minus		
9606	Homo sapiens	0	0	live	CTB-1144G6.6		gene_id:ENSG00000275024.1, gene_status:NOVEL, gene_type:antisense			10		114281258	114280725	minus		
9606	Homo sapiens	0	0	live	RP11-317F20.3		gene_id:ENSG00000279796.1, gene_status:KNOWN, gene_type:TEC			10		114427398	114424445	minus		
9606	Homo sapiens	0	0	live	RP11-106M7.1		gene_id:ENSG00000228484.1, gene_status:NOVEL, gene_type:lincRNA			10		114764788	114779903	plus		
9606	Homo sapiens	0	0	live	RP11-383C6.2		gene_id:ENSG00000236799.1, gene_status:NOVEL, gene_type:lincRNA			10		114994657	114996593	plus		
9606	Homo sapiens	0	0	live	RP11-498B4.5		gene_id:ENSG00000232767.1, gene_status:NOVEL, gene_type:antisense			10		116670103	116672739	plus		
9606	Homo sapiens	0	0	live	RP11-539I5.1		gene_id:ENSG00000225302.2, gene_status:NOVEL, gene_type:antisense			10		116850205	116828761	minus		
9606	Homo sapiens	0	0	live	MIR3663HG		gene_id:ENSG00000234474.2, gene_status:NOVEL, gene_type:lincRNA			10		117169059	117158656	minus		
9606	Homo sapiens	0	0	live	RP11-501J20.5		gene_id:ENSG00000225936.1, gene_status:NOVEL, gene_type:antisense			10		117241923	117239600	minus		
9606	Homo sapiens	0	0	live	RP11-129M16.4		gene_id:ENSG00000277879.1, gene_status:NOVEL, gene_type:antisense			10		117268668	117267116	minus		
9606	Homo sapiens	0	0	live	CTA-109P11.4		gene_id:ENSG00000258114.1, gene_status:NOVEL, gene_type:lincRNA			10		117425194	117490419	plus		
9606	Homo sapiens	0	0	live	EMX2OS		gene_id:ENSG00000229847.7, gene_status:KNOWN, gene_type:antisense			10		117545068	117473215	minus		
9606	Homo sapiens	0	0	live	CTA-109P11.1		gene_id:ENSG00000235198.1, gene_status:NOVEL, gene_type:lincRNA			10		117572457	117562084	minus		
9606	Homo sapiens	0	0	live	RP11-328K15.1		gene_id:ENSG00000234952.1, gene_status:NOVEL, gene_type:lincRNA			10		117735313	117736407	plus		
9606	Homo sapiens	0	0	live	RP11-355F22.1		gene_id:ENSG00000263041.1, gene_status:NOVEL, gene_type:lincRNA			10		117830518	117825903	minus		
9606	Homo sapiens	0	0	live	RP11-354M20.3		gene_id:ENSG00000231104.7, gene_status:NOVEL, gene_type:antisense			10		118017487	118045810	plus		
9606	Homo sapiens	0	0	live	CASC2		gene_id:ENSG00000177640.14, gene_status:KNOWN, gene_type:antisense			10		118046279	118210153	plus		
9606	Homo sapiens	0	0	live	RP11-245J24.1		gene_id:ENSG00000238276.4, gene_status:NOVEL, gene_type:processed_transcript			10		118241564	118267710	plus		
9606	Homo sapiens	0	0	live	LINC00867		gene_id:ENSG00000232139.4, gene_status:NOVEL, gene_type:lincRNA			10		118357108	118365103	plus		
9606	Homo sapiens	0	0	live	RP11-427L15.2		gene_id:ENSG00000277687.1, gene_status:NOVEL, gene_type:sense_intronic			10		118693535	118692361	minus		
9606	Homo sapiens	0	0	live	RP11-498J9.2		gene_id:ENSG00000229272.1, gene_status:NOVEL, gene_type:antisense			10		119003884	119003536	minus		
9606	Homo sapiens	0	0	live	GRK5-IT1		gene_id:ENSG00000228485.1, gene_status:NOVEL, gene_type:sense_intronic			10		119208531	119211760	plus		
9606	Homo sapiens	0	0	live	RP11-79M19.2		gene_id:ENSG00000236426.4, gene_status:NOVEL, gene_type:antisense			10		119336182	119330233	minus		
9606	Homo sapiens	0	0	live	LINC01561		gene_id:ENSG00000177234.7, gene_status:KNOWN, gene_type:lincRNA			10		120597949	120600124	plus		
9606	Homo sapiens	0	0	live	WDR11-AS1		gene_id:ENSG00000227165.6, gene_status:NOVEL, gene_type:antisense			10		120851345	120761812	minus		
9606	Homo sapiens	0	0	live	RP11-323P17.2		gene_id:ENSG00000274461.1, gene_status:NOVEL, gene_type:processed_transcript			10		120819307	120825311	plus		
9606	Homo sapiens	0	0	live	RP11-95I16.4		gene_id:ENSG00000271670.1, gene_status:NOVEL, gene_type:antisense			10		120880667	120879256	minus		
9606	Homo sapiens	0	0	live	RP11-95I16.2		gene_id:ENSG00000227307.1, gene_status:NOVEL, gene_type:lincRNA			10		120980700	120925547	minus		
9606	Homo sapiens	0	0	live	RP11-95I16.6		gene_id:ENSG00000278484.1, gene_status:NOVEL, gene_type:lincRNA			10		120985596	120984966	minus		
9606	Homo sapiens	0	0	live	LINC01153		gene_id:ENSG00000227143.1, gene_status:NOVEL, gene_type:lincRNA			10		121178700	121185966	plus		
9606	Homo sapiens	0	0	live	RP11-62L18.3		gene_id:ENSG00000223432.1, gene_status:NOVEL, gene_type:lincRNA			10		121615839	121615425	minus		
9606	Homo sapiens	0	0	live	RP11-78A18.2		gene_id:ENSG00000224250.1, gene_status:NOVEL, gene_type:antisense			10		121736303	121739730	plus		
9606	Homo sapiens	0	0	live	ATE1-AS1		gene_id:ENSG00000226864.1, gene_status:NOVEL, gene_type:antisense			10		121928312	121951965	plus		
9606	Homo sapiens	0	0	live	RP11-500G22.4		gene_id:ENSG00000276742.1, gene_status:NOVEL, gene_type:antisense			10		121956782	121957098	plus		
9606	Homo sapiens	0	0	live	RP11-500G22.5		gene_id:ENSG00000273891.1, gene_status:NOVEL, gene_type:antisense			10		121965764	121967700	plus		
9606	Homo sapiens	0	0	live	RP11-282I1.1		gene_id:ENSG00000230131.4, gene_status:NOVEL, gene_type:lincRNA			10		123356450	123517708	plus		
9606	Homo sapiens	0	0	live	RP11-338O1.2		gene_id:ENSG00000225152.1, gene_status:NOVEL, gene_type:lincRNA			10		123427640	123425713	minus		
9606	Homo sapiens	0	0	live	RP11-282I1.2		gene_id:ENSG00000234542.1, gene_status:NOVEL, gene_type:lincRNA			10		123574227	123583767	plus		
9606	Homo sapiens	0	0	live	RP11-391M7.3		gene_id:ENSG00000231138.1, gene_status:NOVEL, gene_type:antisense			10		123776670	123777749	plus		
9606	Homo sapiens	0	0	live	RP11-285A18.2		gene_id:ENSG00000234677.1, gene_status:NOVEL, gene_type:sense_intronic			10		123931597	123913574	minus		
9606	Homo sapiens	0	0	live	RP13-238F13.3		gene_id:ENSG00000271434.3, gene_status:NOVEL, gene_type:processed_transcript			10		124447152	124450048	plus		
9606	Homo sapiens	0	0	live	RP11-12J10.4		gene_id:ENSG00000278831.1, gene_status:NOVEL, gene_type:antisense			10		124623353	124624079	plus		
9606	Homo sapiens	0	0	live	FAM53B-AS1		gene_id:ENSG00000233334.3, gene_status:NOVEL, gene_type:antisense			10		124703625	124714217	plus		
9606	Homo sapiens	0	0	live	RP11-298J20.4		gene_id:ENSG00000249456.1, gene_status:NOVEL, gene_type:sense_overlapping			10		124917143	124942881	plus		
9606	Homo sapiens	0	0	live	RP11-298J20.3		gene_id:ENSG00000226899.1, gene_status:NOVEL, gene_type:antisense			10		124946432	124945204	minus		
9606	Homo sapiens	0	0	live	RP11-59C5.3		gene_id:ENSG00000273599.1, gene_status:NOVEL, gene_type:antisense			10		124996064	125001491	plus		
9606	Homo sapiens	0	0	live	TEX36-AS1		gene_id:ENSG00000237675.4, gene_status:NOVEL, gene_type:antisense			10		125574371	125578445	plus		
9606	Homo sapiens	0	0	live	RP11-383C5.3		gene_id:ENSG00000228021.6, gene_status:NOVEL, gene_type:processed_transcript			10		125683229	125709677	plus		
9606	Homo sapiens	0	0	live	FLJ37035		gene_id:ENSG00000224023.9, gene_status:NOVEL, gene_type:lincRNA			10		125719566	125700436	minus		
9606	Homo sapiens	0	0	live	RP11-383C5.8		gene_id:ENSG00000280561.1, gene_status:NOVEL, gene_type:antisense			10		125749525	125707416	minus		
9606	Homo sapiens	0	0	live	RP11-383C5.5		gene_id:ENSG00000234134.1, gene_status:NOVEL, gene_type:sense_intronic			10		125719365	125718771	minus		
9606	Homo sapiens	0	0	live	EDRF1-AS1		gene_id:ENSG00000236991.5, gene_status:NOVEL, gene_type:antisense			10		125752110	125725634	minus		
9606	Homo sapiens	0	0	live	FANK1-AS1		gene_id:ENSG00000233409.1, gene_status:NOVEL, gene_type:antisense			10		125973126	125972188	minus		
